Date, Close
09/20/18,26656.98
09/20/19,26935.07
09/20/21,33970.47
09/20/71,905.15
09/20/72,940.25
09/20/73,920.53
09/20/74,670.76
09/20/76,994.51
09/20/77,851.78
09/20/78,857.15
09/20/79,893.69
09/20/82,916.29
09/20/83,1249.18
09/20/84,1216.54
09/20/85,1297.93
09/20/88,2087.48
09/20/89,2683.89
09/20/90,2518.32
09/20/91,3019.23
09/20/93,3575.8
09/20/94,3869.09
09/20/95,4792.69
09/20/96,5888.46
09/20/99,10823.9
09/21/00,10765.52
09/21/01,8235.81
09/21/04,10244.93
09/21/05,10378.03
09/21/06,11533.23
09/21/07,13820.19
09/21/09,9778.86
09/21/10,10761.03
09/21/11,11124.84
09/21/12,13579.47
09/21/15,16510.19
09/21/16,18293.7
09/21/17,22359.23
09/21/18,26743.5
09/21/20,27147.7
09/21/21,33919.84
09/21/71,903.4
09/21/72,939.49
09/21/73,927.9
09/21/76,1014.79
09/21/77,840.96
09/21/78,861.13
09/21/79,893.94
09/21/81,846.55
09/21/82,934.78
09/21/83,1243.28
09/21/84,1201.74
09/21/87,2492.82
09/21/88,2090.5
09/21/89,2680.28
09/21/90,2512.38
09/21/92,3320.83
09/21/93,3537.24
09/21/94,3851.6
09/21/95,4767.4
09/21/98,7933.25
09/21/99,10598.47
09/22/00,10847.37
09/22/03,9535.41
09/22/04,10109.18
09/22/05,10422.05
09/22/06,11508.1
09/22/08,11015.69
09/22/09,9829.87
09/22/10,10739.31
09/22/11,10733.83
09/22/14,17172.68
09/22/15,16330.47
09/22/16,18392.46
09/22/17,22349.59
09/22/20,27288.18
09/22/21,34258.32
09/22/71,893.55
09/22/72,943.03
09/22/75,820.4
09/22/76,1014.05
09/22/77,839.41
09/22/78,862.43
09/22/80,974.56
09/22/81,845.69
09/22/82,927.6
09/22/83,1257.51
09/22/86,1793.45
09/22/87,2568.05
09/22/88,2080.01
09/22/89,2681.61
09/22/92,3280.85
09/22/93,3547.02
09/22/94,3837.13
09/22/95,4764.1
09/22/97,7996.83
09/22/98,7897.2
09/22/99,10524.07
09/23/02,7872.15
09/23/03,9576.04
09/23/04,10038.9
09/23/05,10419.59
09/23/08,10854.17
09/23/09,9748.55
09/23/10,10662.42
09/23/11,10771.48
09/23/13,15401.38
09/23/14,17055.87
09/23/15,16279.89
09/23/16,18261.45
09/23/19,26949.99
09/23/20,26763.13
09/23/21,34764.82
09/23/71,891.28
09/23/74,663.72
09/23/75,819.85
09/23/76,1010.8
09/23/77,839.14
09/23/80,962.03
09/23/81,840.94
09/23/82,925.76
09/23/83,1255.58
09/23/85,1316.3
09/23/86,1797.81
09/23/87,2585.67
09/23/88,2090.68
09/23/91,3010.51
09/23/92,3278.69
09/23/93,3539.75
09/23/94,3831.75
09/23/96,5894.74
09/23/97,7970.06
09/23/98,8154.41
09/23/99,10318.59
09/24/01,8603.86
09/24/02,7683.13
09/24/03,9425.51
09/24/04,10047.24
09/24/07,13759.06
09/24/08,10825.17
09/24/09,9707.44
09/24/10,10860.26
09/24/12,13558.92
09/24/13,15334.59
09/24/14,17210.06
09/24/15,16201.32
09/24/18,26562.05
09/24/19,26807.77
09/24/20,26815.44
09/24/21,34798
09/24/71,889.31
09/24/73,936.71
09/24/74,654.1
09/24/75,826.19
09/24/76,1009.31
09/24/79,885.84
09/24/80,964.77
09/24/81,835.14
09/24/82,919.51
09/24/84,1205.06
09/24/85,1321.12
09/24/86,1803.29
09/24/87,2566.42
09/24/90,2452.97
09/24/91,3029.07
09/24/92,3287.87
09/24/93,3543.11
09/24/96,5874.03
09/24/97,7906.71
09/24/98,8001.99
09/24/99,10279.33
09/25/00,10808.15
09/25/01,8659.97
09/25/02,7841.82
09/25/03,9343.96
09/25/06,11575.81
09/25/07,13778.65
09/25/08,11022.06
09/25/09,9665.19
09/25/12,13457.55
09/25/13,15273.26
09/25/14,16945.8
09/25/15,16314.67
09/25/17,22296.09
09/25/18,26492.21
09/25/19,26970.71
09/25/20,27173.96
09/25/72,935.73
09/25/73,940.55
09/25/74,649.95
09/25/75,820.24
09/25/78,862.35
09/25/79,886.18
09/25/80,955.97
09/25/81,824
09/25/84,1207.16
09/25/85,1312.05
09/25/86,1768.56
09/25/87,2570.17
09/25/89,2659.19
09/25/90,2485.64
09/25/91,3021.02
09/25/92,3250.32
09/25/95,4769.93
09/25/96,5877.36
09/25/97,7848.01
09/25/98,8028.77
09/26/00,10631.32
09/26/01,8567.39
09/26/02,7997.12
09/26/03,9313.08
09/26/05,10443.63
09/26/06,11669.39
09/26/07,13878.15
09/26/08,11143.13
09/26/11,11043.86
09/26/12,13413.51
09/26/13,15328.3
09/26/14,17113.15
09/26/16,18094.83
09/26/17,22284.32
09/26/18,26385.28
09/26/19,26891.12
09/26/72,936.56
09/26/73,949.5
09/26/74,637.98
09/26/75,818.6
09/26/77,841.65
09/26/78,868.15
09/26/79,886.35
09/26/80,940.09
09/26/83,1260.76
09/26/84,1212.12
09/26/85,1320.78
09/26/86,1769.69
09/26/88,2085.17
09/26/89,2663.94
09/26/90,2459.65
09/26/91,3017.22
09/26/94,3849.24
09/26/95,4765.6
09/26/96,5868.85
09/26/97,7922.18
09/27/00,10628.36
09/27/01,8681.42
09/27/02,7701.45
09/27/04,9988.54
09/27/05,10456.21
09/27/06,11689.24
09/27/07,13912.94
09/27/10,10812.04
09/27/11,11190.69
09/27/12,13485.97
09/27/13,15258.24
09/27/16,18228.3
09/27/17,22340.71
09/27/18,26439.93
09/27/19,26820.25
09/27/21,34869.37
09/27/71,883.47
09/27/72,947.25
09/27/73,953.27
09/27/74,621.95
09/27/76,1013.13
09/27/77,835.85
09/27/78,860.18
09/27/79,887.46
09/27/82,920.89
09/27/83,1247.96
09/27/84,1216.76
09/27/88,2082.33
09/27/89,2673.06
09/27/90,2427.48
09/27/91,3006.04
09/27/93,3567.7
09/27/94,3863.04
09/27/95,4762.35
09/27/96,5872.92
09/27/99,10303.39
09/28/00,10824.06
09/28/01,8847.56
09/28/04,10077.4
09/28/05,10473.09
09/28/06,11718.45
09/28/07,13895.63
09/28/09,9789.36
09/28/10,10858.14
09/28/11,11010.9
09/28/12,13437.13
09/28/15,16001.89
09/28/16,18339.24
09/28/17,22381.2
09/28/18,26458.31
09/28/20,27584.06
09/28/21,34299.99
09/28/71,884.42
09/28/72,955.15
09/28/73,947.1
09/28/76,994.93
09/28/77,834.72
09/28/78,861.31
09/28/79,878.58
09/28/81,842.55
09/28/82,919.33
09/28/83,1241.96
09/28/84,1206.71
09/28/87,2601.5
09/28/88,2085.53
09/28/89,2694.91
09/28/90,2452.48
09/28/92,3276.26
09/28/93,3566.02
09/28/94,3878.18
09/28/95,4787.64
09/28/98,8108.84
09/28/99,10275.53
09/29/00,10650.92
09/29/03,9380.24
09/29/04,10136.24
09/29/05,10552.78
09/29/06,11679.07
09/29/08,10365.45
09/29/09,9742.2
09/29/10,10835.28
09/29/11,11153.98
09/29/14,17071.22
09/29/15,16049.13
09/29/16,18143.45
09/29/17,22405.09
09/29/20,27452.66
09/29/21,34390.72
09/29/71,883.83
09/29/72,953.27
09/29/75,805.23
09/29/76,991.19
09/29/77,840.09
09/29/78,865.81
09/29/80,921.94
09/29/81,847.88
09/29/82,906.26
09/29/83,1240.14
09/29/86,1755.2
09/29/87,2590.57
09/29/88,2119.31
09/29/89,2692.82
09/29/92,3266.8
09/29/93,3566.3
09/29/94,3854.63
09/29/95,4789.08
09/29/97,7991.43
09/29/98,8080.52
09/29/99,10213.48
09/30/02,7591.93
09/30/03,9275.06
09/30/04,10080.27
09/30/05,10568.7
09/30/08,10850.66
09/30/09,9712.28
09/30/10,10788.05
09/30/11,10913.38
09/30/13,15129.67
09/30/14,17042.9
09/30/15,16284.7
09/30/16,18308.15
09/30/19,26916.83
09/30/20,27781.7
09/30/21,33843.92
09/30/71,887.19
09/30/74,607.87
09/30/75,793.88
09/30/76,990.19
09/30/77,847.11
09/30/80,932.42
09/30/81,849.98
09/30/82,896.24
09/30/83,1233.12
09/30/85,1328.62
09/30/86,1767.58
09/30/87,2596.28
09/30/88,2112.91
09/30/91,3016.77
09/30/92,3271.66
09/30/93,3555.12
09/30/94,3843.19
09/30/96,5882.17
09/30/97,7945.26
09/30/98,7842.62
09/30/99,10336.95
10/13/00,10192.18
10/13/03,9764.38
10/13/04,10002.33
10/13/05,10216.59
10/13/06,11960.51
10/13/08,9387.61
10/13/09,9871.06
10/13/10,11096.08
10/13/11,11478.13
10/13/14,16321.07
10/13/15,17081.89
10/13/16,18098.94
10/13/17,22871.72
10/13/20,28679.81
10/13/21,34377.81
10/13/71,888.8
10/13/72,930.46
10/13/75,837.77
10/13/76,948.3
10/13/77,818.17
10/13/78,897.08
10/13/80,959.91
10/13/81,865.58
10/13/82,1015.08
10/13/83,1261.37
10/13/86,1798.37
10/13/87,2508.16
10/13/88,2133.36
10/13/89,2569.26
10/13/92,3201.42
10/13/93,3603.19
10/13/94,3889.95
10/13/95,4793.78
10/13/97,8072.22
10/13/98,7938.14
10/13/99,10232.16
10/14/02,7877.4
10/14/03,9812.98
10/14/04,9894.45
10/14/05,10287.34
10/14/08,9310.99
10/14/09,10015.86
10/14/10,11094.57
10/14/11,11644.49
10/14/13,15301.26
10/14/14,16315.19
10/14/15,16924.75
10/14/16,18138.38
10/14/19,26787.36
10/14/20,28514
10/14/21,34912.56
10/14/71,878.36
10/14/74,673.5
10/14/75,835.25
10/14/76,935.92
10/14/77,821.64
10/14/80,962.2
10/14/81,850.64
10/14/82,996.87
10/14/83,1263.51
10/14/85,1354.72
10/14/86,1800.2
10/14/87,2412.7
10/14/88,2133.18
10/14/91,3019.45
10/14/92,3195.48
10/14/93,3621.63
10/14/94,3910.47
10/14/96,6010
10/14/97,8096.29
10/14/98,7968.78
10/14/99,10286.61
10/15/01,9347.62
10/15/02,8255.68
10/15/03,9803.05
10/15/04,9933.38
10/15/07,13984.8
10/15/08,8577.91
10/15/09,10062.94
10/15/10,11062.78
10/15/12,13424.23
10/15/13,15168.01
10/15/14,16141.74
10/15/15,17141.75
10/15/18,25250.55
10/15/19,27024.8
10/15/20,28494.2
10/15/21,35294.76
10/15/71,874.58
10/15/73,967.04
10/15/74,658.4
10/15/75,837.22
10/15/76,937
10/15/79,831.06
10/15/80,972.44
10/15/81,856.25
10/15/82,993.09
10/15/84,1202.96
10/15/85,1350.8
10/15/86,1831.69
10/15/87,2355.09
10/15/90,2416.34
10/15/91,3041.37
10/15/92,3174.68
10/15/93,3629.73
10/15/96,6004.78
10/15/97,8057.98
10/15/98,8299.36
10/15/99,10019.71
10/16/00,10238.8
10/16/01,9384.23
10/16/02,8036.03
10/16/03,9791.72
10/16/06,11980.6
10/16/07,13912.94
10/16/08,8979.26
10/16/09,9995.91
10/16/12,13551.78
10/16/13,15373.83
10/16/14,16117.24
10/16/15,17215.97
10/16/17,22956.96
10/16/18,25798.42
10/16/19,27001.98
10/16/20,28606.31
10/16/72,921.66
10/16/73,967.41
10/16/74,642.29
10/16/75,837.85
10/16/78,875.17
10/16/79,829.52
10/16/80,958.7
10/16/81,851.69
10/16/84,1197.77
10/16/85,1368.5
10/16/86,1836.19
10/16/87,2246.73
10/16/89,2657.38
10/16/90,2381.19
10/16/91,3061.72
10/16/92,3174.41
10/16/95,4784.38
10/16/96,6020.81
10/16/97,7938.88
10/16/98,8416.76
10/17/00,10089.71
10/17/01,9232.97
10/17/02,8275.04
10/17/03,9721.79
10/17/05,10348.1
10/17/06,11950.02
10/17/07,13892.54
10/17/08,8852.22
10/17/11,11397
10/17/12,13557
10/17/13,15371.65
10/17/14,16380.41
10/17/16,18086.4
10/17/17,22997.44
10/17/18,25706.68
10/17/19,27025.88
10/17/72,926.48
10/17/73,962.52
10/17/74,651.44
10/17/75,832.18
10/17/77,820.34
10/17/78,866.33
10/17/79,830.72
10/17/80,956.14
10/17/83,1268.69
10/17/84,1195.89
10/17/85,1369.28
10/17/86,1837.04
10/17/88,2140.47
10/17/89,2638.73
10/17/90,2387.87
10/17/91,3053
10/17/94,3923.93
10/17/95,4795.94
10/17/96,6059.2
10/17/97,7847.03
10/18/00,9975.02
10/18/01,9163.22
10/18/02,8322.4
10/18/04,9956.32
10/18/05,10285.26
10/18/06,11992.68
10/18/07,13888.96
10/18/10,11143.69
10/18/11,11577.05
10/18/12,13548.94
10/18/13,15399.65
10/18/16,18161.94
10/18/17,23157.6
10/18/18,25379.45
10/18/19,26770.2
10/18/21,35258.61
10/18/71,872.44
10/18/72,932.34
10/18/73,959.74
10/18/74,654.88
10/18/76,946.56
10/18/77,820.51
10/18/78,859.66
10/18/79,830.12
10/18/82,1019.22
10/18/83,1250.81
10/18/84,1225.38
10/18/85,1368.84
10/18/88,2159.85
10/18/89,2643.65
10/18/90,2452.72
10/18/91,3077.15
10/18/93,3642.31
10/18/94,3917.54
10/18/95,4777.52
10/18/96,6094.23
10/18/99,10116.28
10/19/00,10142.98
10/19/01,9204.11
10/19/04,9897.62
10/19/05,10414.13
10/19/06,12011.73
10/19/07,13522.02
10/19/09,10092.19
10/19/10,10978.62
10/19/11,11504.62
10/19/12,13343.51
10/19/15,17230.54
10/19/16,18202.62
10/19/17,23163.04
10/19/18,25444.34
10/19/20,28195.42
10/19/21,35457.31
10/19/71,868.43
10/19/72,932.12
10/19/73,963.73
10/19/76,949.97
10/19/77,812.2
10/19/78,846.58
10/19/79,814.68
10/19/81,847.12
10/19/82,1013.79
10/19/83,1246.74
10/19/84,1225.93
10/19/87,1738.74
10/19/88,2137.27
10/19/89,2683.2
10/19/90,2520.79
10/19/92,3188.45
10/19/93,3635.32
10/19/94,3936.04
10/19/95,4802.45
10/19/98,8466.45
10/19/99,10204.93
10/20/00,10226.59
10/20/03,9777.94
10/20/04,9886.93
10/20/05,10281.1
10/20/06,12002.37
10/20/08,9265.43
10/20/09,10041.48
10/20/10,11107.97
10/20/11,11541.78
10/20/14,16399.67
10/20/15,17217.11
10/20/16,18162.35
10/20/17,23328.63
10/20/20,28308.79
10/20/21,35609.34
10/20/71,855.65
10/20/72,942.81
10/20/75,842.25
10/20/76,954.87
10/20/77,814.8
10/20/78,838
10/20/80,960.84
10/20/81,851.88
10/20/82,1034.12
10/20/83,1251.52
10/20/86,1811.02
10/20/87,1841.01
10/20/88,2181.19
10/20/89,2689.14
10/20/92,3186.02
10/20/93,3645.1
10/20/94,3911.15
10/20/95,4794.86
10/20/97,7921.44
10/20/98,8505.85
10/20/99,10392.36
10/21/02,8538.24
10/21/03,9747.64
10/21/04,9865.76
10/21/05,10215.22
10/21/08,9033.66
10/21/09,9949.36
10/21/10,11146.57
10/21/11,11808.79
10/21/13,15392.2
10/21/14,16614.81
10/21/15,17168.61
10/21/16,18145.71
10/21/19,26827.64
10/21/20,28210.82
10/21/21,35603.08
10/21/71,854.85
10/21/74,669.82
10/21/75,846.82
10/21/76,944.9
10/21/77,808.3
10/21/80,954.44
10/21/81,851.02
10/21/82,1039.97
10/21/83,1248.87
10/21/85,1364.13
10/21/86,1805.68
10/21/87,2027.85
10/21/88,2183.5
10/21/91,3060.38
10/21/92,3187.1
10/21/93,3636.16
10/21/94,3891.3
10/21/96,6090.87
10/21/97,8060.44
10/21/98,8519.23
10/21/99,10297.69
10/22/01,9377.03
10/22/02,8450.16
10/22/03,9598.24
10/22/04,9757.81
10/22/07,13566.97
10/22/08,8519.21
10/22/09,10081.31
10/22/10,11132.56
10/22/12,13345.89
10/22/13,15467.66
10/22/14,16461.32
10/22/15,17489.16
10/22/18,25317.41
10/22/19,26788.1
10/22/20,28363.66
10/22/21,35677.02
10/22/71,852.37
10/22/73,960.57
10/22/74,662.86
10/22/75,849.57
10/22/76,938.75
10/22/79,809.13
10/22/80,955.13
10/22/81,848.26
10/22/82,1031.45
10/22/84,1217.2
10/22/85,1364.35
10/22/86,1808.35
10/22/87,1950.43
10/22/90,2516.09
10/22/91,3039.8
10/22/92,3200.88
10/22/93,3649.3
10/22/96,6061.8
10/22/97,8034.65
10/22/98,8533.14
10/22/99,10470.25
10/23/00,10271.72
10/23/01,9340.08
10/23/02,8494.27
10/23/03,9613.13
10/23/06,12116.91
10/23/07,13676.23
10/23/08,8691.25
10/23/09,9972.18
10/23/12,13102.53
10/23/13,15413.33
10/23/14,16677.9
10/23/15,17646.7
10/23/17,23273.96
10/23/18,25191.43
10/23/19,26833.95
10/23/20,28335.57
10/23/72,951.31
10/23/73,966.51
10/23/74,645.03
10/23/75,855.16
10/23/78,839.65
10/23/79,806.83
10/23/80,939.52
10/23/81,837.99
10/23/84,1213.01
10/23/85,1367.15
10/23/86,1834.93
10/23/87,1950.76
10/23/89,2662.91
10/23/90,2494.06
10/23/91,3040.92
10/23/92,3207.64
10/23/95,4755.48
10/23/96,6036.46
10/23/97,7847.77
10/23/98,8452.29
10/24/00,10393.07
10/24/01,9345.62
10/24/02,8317.34
10/24/03,9582.46
10/24/05,10385
10/24/06,12127.88
10/24/07,13675.25
10/24/08,8378.95
10/24/11,11913.62
10/24/12,13077.34
10/24/13,15509.21
10/24/14,16805.41
10/24/16,18223.03
10/24/17,23441.76
10/24/18,24583.42
10/24/19,26805.53
10/24/72,952.51
10/24/73,971.85
10/24/74,636.26
10/24/75,840.52
10/24/77,802.32
10/24/78,832.55
10/24/79,808.36
10/24/80,943.59
10/24/83,1248.98
10/24/84,1216.43
10/24/85,1362.23
10/24/86,1832.26
10/24/88,2170.34
10/24/89,2659.22
10/24/90,2504.21
10/24/91,3016.32
10/24/94,3855.3
10/24/95,4783.66
10/24/96,5992.48
10/24/97,7715.41
10/25/00,10326.48
10/25/01,9462.9
10/25/02,8443.99
10/25/04,9749.99
10/25/05,10377.87
10/25/06,12134.68
10/25/07,13671.92
10/25/10,11164.05
10/25/11,11706.62
10/25/12,13103.68
10/25/13,15570.28
10/25/16,18169.27
10/25/17,23329.46
10/25/18,24984.55
10/25/19,26958.06
10/25/21,35741.15
10/25/71,848.5
10/25/72,951.38
10/25/73,974.49
10/25/74,636.19
10/25/76,938
10/25/77,801.54
10/25/78,830.21
10/25/79,805.46
10/25/82,995.12
10/25/83,1252.43
10/25/84,1211.02
10/25/85,1356.51
10/25/88,2173.36
10/25/89,2653.28
10/25/90,2484.16
10/25/91,3004.92
10/25/93,3673.61
10/25/94,3850.59
10/25/95,4753.68
10/25/96,6007.02
10/25/99,10349.93
10/26/00,10380.12
10/26/01,9545.17
10/26/04,9888.48
10/26/05,10344.98
10/26/06,12163.66
10/26/07,13806.7
10/26/09,9867.96
10/26/10,11169.46
10/26/11,11869.04
10/26/12,13107.21
10/26/15,17623.05
10/26/16,18199.33
10/26/17,23400.86
10/26/18,24688.31
10/26/20,27685.38
10/26/21,35756.88
10/26/71,845.36
10/26/72,950.56
10/26/73,987.06
10/26/76,948.14
10/26/77,813.41
10/26/78,821.11
10/26/79,809.3
10/26/81,830.95
10/26/82,1006.07
10/26/83,1243.8
10/26/84,1204.95
10/26/87,1793.93
10/26/88,2165.18
10/26/89,2613.73
10/26/90,2436.14
10/26/92,3244.11
10/26/93,3672.49
10/26/94,3848.23
10/26/95,4703.82
10/26/98,8432.21
10/26/99,10302.13
10/27/00,10590.62
10/27/03,9608.16
10/27/04,10002.03
10/27/05,10229.95
10/27/06,12090.26
10/27/08,8175.77
10/27/09,9882.17
10/27/10,11126.28
10/27/11,12208.55
10/27/14,16817.94
10/27/15,17581.43
10/27/16,18169.68
10/27/17,23434.19
10/27/20,27463.19
10/27/21,35490.69
10/27/71,836.38
10/27/72,946.42
10/27/75,838.48
10/27/76,956.12
10/27/77,818.61
10/27/78,806.04
10/27/80,931.73
10/27/81,838.37
10/27/82,1006.34
10/27/83,1242.07
10/27/86,1841.82
10/27/87,1846.49
10/27/88,2140.83
10/27/89,2596.72
10/27/92,3235.73
10/27/93,3664.66
10/27/94,3875.15
10/27/95,4741.75
10/27/97,7161.15
10/27/98,8366.04
10/27/99,10394.89
10/28/02,8368.04
10/28/03,9748.31
10/28/04,10004.54
10/28/05,10402.77
10/28/08,9065.12
10/28/09,9762.69
10/28/10,11113.95
10/28/11,12231.11
10/28/13,15568.93
10/28/14,17005.75
10/28/15,17779.52
10/28/16,18161.19
10/28/19,27090.72
10/28/20,26519.95
10/28/21,35730.48
10/28/71,837.62
10/28/74,633.84
10/28/75,851.46
10/28/76,952.63
10/28/77,822.68
10/28/80,932.59
10/28/81,837.61
10/28/82,990.98
10/28/83,1223.47
10/28/85,1359.98
10/28/86,1845.47
10/28/87,1846.82
10/28/88,2149.89
10/28/91,3045.62
10/28/92,3251.4
10/28/93,3687.86
10/28/94,3930.66
10/28/96,5972.73
10/28/97,7498.32
10/28/98,8371.97
10/28/99,10622.53
10/29/01,9269.5
10/29/02,8368.94
10/29/03,9774.53
10/29/04,10027.47
10/29/07,13870.26
10/29/08,8990.96
10/29/09,9962.58
10/29/10,11118.49
10/29/13,15680.35
10/29/14,16974.31
10/29/15,17755.8
10/29/18,24442.92
10/29/19,27071.42
10/29/20,26659.11
10/29/21,35819.56
10/29/71,839
10/29/73,984.8
10/29/74,659.34
10/29/75,838.63
10/29/76,964.93
10/29/79,808.62
10/29/80,929.19
10/29/81,832.94
10/29/82,991.71
10/29/84,1201.41
10/29/85,1368.72
10/29/86,1851.8
10/29/87,1938.33
10/29/90,2430.2
10/29/91,3061.94
10/29/92,3246.27
10/29/93,3680.59
10/29/96,6007.02
10/29/97,7506.67
10/29/98,8495.03
10/29/99,10729.86
10/30/00,10835.77
10/30/01,9121.98
10/30/02,8427.41
10/30/03,9786.61
10/30/06,12086.5
10/30/07,13792.47
10/30/08,9180.69
10/30/09,9712.73
10/30/13,15618.76
10/30/14,17195.42
10/30/15,17663.54
10/30/17,23348.74
10/30/18,24874.64
10/30/19,27186.69
10/30/20,26501.6
10/30/72,946.42
10/30/73,968.54
10/30/74,673.03
10/30/75,839.42
10/30/78,811.84
10/30/79,823.81
10/30/80,917.75
10/30/81,852.54
10/30/84,1217.31
10/30/85,1375.57
10/30/86,1878.37
10/30/87,1993.53
10/30/89,2603.48
10/30/90,2448.02
10/30/91,3071.78
10/30/92,3226.28
10/30/95,4756.57
10/30/96,5993.23
10/30/97,7381.67
10/30/98,8592.1
10/31/00,10971.14
10/31/01,9075.14
10/31/02,8397.03
10/31/03,9801.12
10/31/05,10440.07
10/31/06,12080.73
10/31/07,13930.01
10/31/08,9325.01
10/31/11,11955.01
10/31/12,13096.46
10/31/13,15545.75
10/31/14,17390.52
10/31/16,18142.42
10/31/17,23377.24
10/31/18,25115.76
10/31/19,27046.23
10/31/72,955.52
10/31/73,956.58
10/31/74,665.52
10/31/75,836.04
10/31/77,818.35
10/31/78,792.44
10/31/79,815.7
10/31/80,924.48
10/31/83,1225.2
10/31/84,1207.38
10/31/85,1374.31
10/31/86,1877.81
10/31/88,2148.65
10/31/89,2645.08
10/31/90,2442.33
10/31/91,3069.1
10/31/94,3908.12
10/31/95,4755.48
10/31/96,6029.38
10/31/97,7442.08
11/13/00,10517.25
11/13/01,9750.95
11/13/02,8398.49
11/13/03,9837.94
11/13/06,12131.88
11/13/07,13307.09
11/13/08,8835.25
11/13/09,10270.47
11/13/12,12756.18
11/13/13,15821.63
11/13/14,17652.79
11/13/15,17245.24
11/13/17,23439.7
11/13/18,25286.49
11/13/19,27783.59
11/13/20,29479.81
11/13/72,997.07
11/13/73,891.03
11/13/74,659.18
11/13/75,851.23
11/13/78,792.01
11/13/79,814.08
11/13/80,982.42
11/13/81,855.87
11/13/84,1206.6
11/13/85,1427.75
11/13/86,1862.2
11/13/87,1935.01
11/13/89,2626.43
11/13/90,2535.4
11/13/91,3065.3
11/13/92,3233.03
11/13/95,4872.9
11/13/96,6274.24
11/13/97,7487.76
11/13/98,8919.59
11/14/00,10681.06
11/14/01,9823.61
11/14/02,8542.13
11/14/03,9768.68
11/14/05,10697.17
11/14/06,12218.01
11/14/07,13231.01
11/14/08,8497.31
11/14/11,12078.98
11/14/12,12570.95
11/14/13,15876.22
11/14/14,17634.74
11/14/16,18868.69
11/14/17,23409.47
11/14/18,25080.5
11/14/19,27781.96
11/14/72,1003.16
11/14/73,869.88
11/14/74,658.4
11/14/75,853.67
11/14/77,838.36
11/14/78,785.25
11/14/79,816.55
11/14/80,986.34
11/14/83,1254.06
11/14/84,1206.93
11/14/85,1439.22
11/14/86,1873.59
11/14/88,2065.08
11/14/89,2610.25
11/14/90,2559.65
11/14/91,3063.51
11/14/94,3829.73
11/14/95,4871.81
11/14/96,6313
11/14/97,7572.48
11/15/00,10707.6
11/15/01,9872.39
11/15/02,8579.09
11/15/04,10550.24
11/15/05,10686.44
11/15/06,12251.71
11/15/07,13110.05
11/15/10,11201.97
11/15/11,12096.16
11/15/12,12542.38
11/15/13,15961.7
11/15/16,18923.06
11/15/17,23271.28
11/15/18,25289.27
11/15/19,28004.89
11/15/21,36087.45
11/15/71,810.53
11/15/72,998.42
11/15/73,874.55
11/15/74,647.61
11/15/76,935.42
11/15/77,842.78
11/15/78,785.6
11/15/79,821.33
11/15/82,1021.43
11/15/83,1247.96
11/15/84,1206.16
11/15/85,1435.09
11/15/88,2077.17
11/15/89,2632.58
11/15/90,2545.05
11/15/91,2943.2
11/15/93,3677.52
11/15/94,3826.36
11/15/95,4922.75
11/15/96,6348.03
11/15/99,10760.75
11/16/00,10656.03
11/16/01,9866.99
11/16/04,10487.65
11/16/05,10674.76
11/16/06,12305.82
11/16/07,13176.79
11/16/09,10406.96
11/16/10,11023.5
11/16/11,11905.59
11/16/12,12588.31
11/16/15,17483.01
